Unnamed: 0;Map;Team;InternalTeamId;MatchId;RoundId;RoundWinner;MatchWinner;Survived;AbnormalMatch;TimeAlive;TravelledDistance;RLethalGrenadesThrown;RNonLethalGrenadesThrown;PrimaryAssaultRifle;PrimarySniperRifle;PrimaryHeavy;PrimarySMG;PrimaryPistol;FirstKillTime;RoundKills;RoundAssists;RoundHeadshots;RoundFlankKills;RoundStartingEquipmentValue;TeamStartingEquipmentValue;MatchKills;MatchFlankKills;MatchAssists;MatchHeadshots
70715;de_nuke;Terrorist;2;290;17;True;True;False;False;0.5569898759277;0.07540133157019241;0;0;0.0;0.0;0.0;0.0;1;597.043.076;0;0;0;0;200;1000;7;3;0;2
70716;de_nuke;Terrorist;2;290;17;True;True;False;False;5.778509199699367;0.678132159322774;0;0;0.0;0.0;0.0;0.0;1;904.326.248;0;0;0;0;200;1000;11;3;1;4
70717;de_nuke;Terrorist;2;290;17;True;True;False;False;5.288274664706817;0.0703476171022596;0;0;0.0;0.0;0.0;0.0;1;29.414.071.999.999.900;0;0;0;0;200;1000;12;3;2;6
70718;de_nuke;Terrorist;2;290;17;True;True;False;False;5.069233702263333;5.9427052673439;0;0;0.0;0.0;0.0;0.0;1;3.016.507;0;0;0;0;200;1000;9;0;0;5
70719;de_nuke;Terrorist;2;290;17;True;True;True;False;6.863283489895633;0.869614892237342;0;0;0.0;0.0;0.0;0.0;1;3.955.254;1;0;1;0;200;1000;10;1;4;5
70720;de_nuke;CounterTerrorist;1;290;18;True;False;False;False;1.018018949261115;1.07446015385034;0;1;1.0;0.0;0.0;0.0;0;57.889.396.700.000.000;1;0;1;0;5100;28150;16;1;1;11
70721;de_nuke;CounterTerrorist;1;290;18;True;False;True;False;1.7961358920365167;1.6448657286032802;1;3;1.0;0.0;0.0;0.0;0;383.008.766;0;0;0;0;5600;28150;12;0;5;3
70722;de_nuke;CounterTerrorist;1;290;18;True;False;False;False;7.614281075416117;0.0716408122578176;0;0;0.0;1.0;0.0;0.0;0;304.154.015;0;0;0;0;6450;28150;11;0;1;7
70723;de_nuke;CounterTerrorist;1;290;18;True;False;False;False;4.860623261840983;6.501023704348049;1;1;1.0;0.0;0.0;0.0;0;3.467.105.479.999.990;0;0;0;0;5400;28150;11;4;2;9
70724;de_nuke;CounterTerrorist;1;290;18;True;False;False;False;0.6018411206185067;0.705542285881107;0;1;1.0;0.0;0.0;0.0;0;31.729.648.600.000.000;0;0;0;0;5600;28150;25;3;3;11
70725;de_nuke;Terrorist;2;290;18;False;True;False;False;0.9648232869534134;1.14808204808693;0;0;1.0;0.0;0.0;0.0;0;597.043.076;0;0;0;0;3500;18000;7;3;0;2
70726;de_nuke;Terrorist;2;290;18;False;True;True;False;1.7961358920365167;2.13514009888096;0;1;0.5087087087087087;0.4912912912912913;0.0;0.0;0;36.110.465.999.999.900;2;0;0;0;3500;18000;13;3;1;4
70727;de_nuke;Terrorist;2;290;18;False;True;True;False;1.7961358920365167;0.25841689020083203;1;1;1.0;0.0;0.0;0.0;0;2.916.374;1;0;0;0;3400;18000;13;3;2;6
70728;de_nuke;Terrorist;2;290;18;False;True;True;False;1.7961358920365167;1.24681863864086;1;1;1.0;0.0;0.0;0.0;0;61.081.140.000.000.000;2;0;0;1;3500;18000;11;1;0;5
70729;de_nuke;Terrorist;2;290;18;False;True;True;False;1.7961358920365167;2.00465381125847;0;1;1.0;0.0;0.0;0.0;0;3.955.254;0;0;0;0;4100;18000;10;1;4;5
70730;de_nuke;CounterTerrorist;1;290;19;True;False;True;False;1.7158208724739;0.018469949779919802;1;2;1.0;0.0;0.0;0.0;0;7.998.124;2;0;1;1;5150;19050;18;2;1;12
70731;de_nuke;CounterTerrorist;1;290;19;True;False;False;False;1.185950353801115;0.692826594623526;0;2;1.0;0.0;0.0;0.0;0;7.096.927;1;0;0;1;3800;19050;13;1;5;3
70732;de_nuke;CounterTerrorist;1;290;19;True;False;False;False;1.5854393472099335;1.1353775999951;0;1;1.0;0.0;0.0;0.0;0;304.154.015;0;0;0;0;200;19050;11;0;1;7
70733;de_nuke;CounterTerrorist;1;290;19;True;False;False;False;1.6229892264859584;0.10625027843500501;0;2;1.0;0.0;0.0;0.0;0;3.467.105.479.999.990;0;0;0;0;4750;19050;11;4;2;9
70734;de_nuke;CounterTerrorist;1;290;19;True;False;False;False;1.609429547858505;1.3323139281859;1;3;1.0;0.0;0.0;0.0;0;31.729.648.600.000.000;0;1;0;0;5150;19050;25;3;4;11
70735;de_nuke;Terrorist;2;290;19;False;True;False;False;1.6803570976021;1.4767990779927498;1;3;1.0;0.0;0.0;0.0;0;9.656.577;1;1;0;0;4700;25350;8;3;1;2
70736;de_nuke;Terrorist;2;290;19;False;True;True;False;1.7158208724739;1.5965250431597802;0;1;0.0;1.0;0.0;0.0;0;9.512.635.999.999.990;2;0;1;0;6850;25350;15;3;1;5
70737;de_nuke;Terrorist;2;290;19;False;True;False;False;1.3330207142988784;0.17659574999771302;1;3;1.0;0.0;0.0;0.0;0;7.115.701.999.999.990;1;0;1;0;4700;25350;14;3;2;7
70738;de_nuke;Terrorist;2;290;19;False;True;True;False;1.7158208724739;1.6561421596287702;1;3;1.0;0.0;0.0;0.0;0;102.949.249;1;0;0;0;4700;25350;12;1;0;5
70739;de_nuke;Terrorist;2;290;19;False;True;False;False;1.18282119719478;0.781423054083233;1;0;1.0;0.0;0.0;0.0;0;3.955.254;0;0;0;0;4400;25350;10;1;4;5
70740;de_nuke;CounterTerrorist;1;290;20;True;False;False;False;0.6998880276170166;0.0804218613513062;0;0;0.0;0.0;0.0;0.0;1;7.998.124;0;0;0;0;800;2000;18;2;1;12
70741;de_nuke;CounterTerrorist;1;290;20;True;False;True;False;0.8980679460182583;0.982775085162553;0;0;0.0;0.0;0.0;0.0;1;7.096.927;0;0;0;0;200;2000;13;1;5;3
70742;de_nuke;CounterTerrorist;1;290;20;True;False;False;False;0.5997550162142833;0.51975536945817;0;0;0.0;0.0;0.0;0.0;1;304.154.015;0;0;0;0;300;2000;11;0;1;7
70743;de_nuke;CounterTerrorist;1;290;20;True;False;False;False;0.803150195626085;4.56104873609608;0;0;0.0;0.0;0.0;0.0;1;3.467.105.479.999.990;0;0;0;0;500;2000;11;4;2;9
70744;de_nuke;CounterTerrorist;1;290;20;True;False;False;False;0.7468253767120466;0.0624474094368387;0;0;0.0;0.0;0.0;0.0;1;31.729.648.600.000.000;0;0;0;0;200;2000;25;3;4;11
70745;de_nuke;Terrorist;2;290;20;False;True;True;False;0.8980679460182583;6.229058306993199;1;0;1.0;0.0;0.0;0.0;0;419.932.823;1;0;1;0;4700;23600;9;3;1;3
70746;de_nuke;Terrorist;2;290;20;False;True;True;False;0.8980679460182583;1.10825106929355;0;0;0.0040214477211796;0.9959785522788204;0.0;0.0;0;35.985.302.000.000.000;2;0;0;0;4800;23600;17;3;1;5
70747;de_nuke;Terrorist;2;290;20;False;True;True;False;0.8980679460182583;0.94401072635969;1;3;1.0;0.0;0.0;0.0;0;4.480.952;1;0;0;0;4700;23600;15;3;2;7
70748;de_nuke;Terrorist;2;290;20;False;True;True;False;0.8980679460182583;0.805521280344419;1;2;1.0;0.0;0.0;0.0;0;48.189.009.999.999.900;1;0;1;0;4700;23600;13;1;0;6
70749;de_nuke;Terrorist;2;290;20;False;True;True;False;0.8980679460182583;0.512757491610667;1;1;1.0;0.0;0.0;0.0;0;3.955.254;0;0;0;0;4700;23600;10;1;4;5
70750;de_nuke;CounterTerrorist;1;290;21;False;False;False;False;0.9773399133787549;1.2901519101855201;1;1;1.0;0.0;0.0;0.0;0;7.998.124;0;0;0;0;4750;22750;18;2;1;12
70751;de_nuke;CounterTerrorist;1;290;21;False;False;False;False;1.0680854549624816;0.938963398544604;0;2;1.0;0.0;0.0;0.0;0;551.983.223;2;0;0;0;4850;22750;15;1;5;3
70752;de_nuke;CounterTerrorist;1;290;21;False;False;True;False;1.38621637660658;1.13143358029946;0;2;1.0;0.0;0.0;0.0;0;532.582.436;2;0;1;1;3950;22750;13;1;1;8
70753;de_nuke;CounterTerrorist;1;290;21;False;False;True;False;1.38621637660658;1.16772050415749;0;1;1.0;0.0;0.0;0.0;0;8.185.873.409.999.990;1;0;0;1;4450;22750;12;5;2;9
70754;de_nuke;CounterTerrorist;1;290;21;False;False;False;False;1.244361277119375;0.0888747872744808;0;2;1.0;0.0;0.0;0.0;0;31.729.648.600.000.000;0;0;0;0;4750;22750;25;3;4;11
70755;de_nuke;Terrorist;2;290;21;True;True;True;False;1.38621637660658;1.35929735641298;1;3;1.0;0.0;0.0;0.0;0;6.408.513;2;0;1;1;4800;24600;11;4;1;4
70756;de_nuke;Terrorist;2;290;21;True;True;False;False;9.199720422626067;0.948201358224661;0;1;0.8187001140250854;0.1812998859749144;0.0;0.0;0;35.985.302.000.000.000;0;0;0;0;5300;24600;17;3;1;5
70757;de_nuke;Terrorist;2;290;21;True;True;False;False;0.013643122803622334;1.70650993618284;1;2;1.0;0.0;0.0;0.0;0;4.480.952;0;0;0;0;5100;24600;15;3;2;7
70758;de_nuke;Terrorist;2;290;21;True;True;False;False;8.8763742399714;0.693053503632392;1;3;1.0;0.0;0.0;0.0;0;48.189.009.999.999.900;0;0;0;0;4700;24600;13;1;0;6
70759;de_nuke;Terrorist;2;290;21;True;True;False;False;1.058697985143475;1.06429842970827;1;0;1.0;0.0;0.0;0.0;0;58.640.396.100.000.000;1;0;1;0;4700;24600;11;1;4;6
70760;de_nuke;CounterTerrorist;1;290;22;True;False;False;False;1.5666644075719216;1.62760301338085;0;1;1.0;0.0;0.0;0.0;0;9.212.236.999.999.990;1;0;0;0;5150;21000;19;2;1;12
70761;de_nuke;CounterTerrorist;1;290;22;True;False;False;False;1.5353728415085668;0.70819547638926;0;3;1.0;0.0;0.0;0.0;0;551.983.223;0;0;0;0;3800;21000;15;1;5;3
70762;de_nuke;CounterTerrorist;1;290;22;True;False;False;False;0.646692365309315;0.624506581716295;0;2;1.0;0.0;0.0;0.0;0;3.210.515;1;1;1;0;4850;21000;14;1;2;9
70763;de_nuke;CounterTerrorist;1;290;22;True;False;True;False;0.15875254516141582;0.8662667777890429;0;3;1.0;0.0;0.0;0.0;0;8.185.873.409.999.990;0;0;0;0;5150;21000;12;5;2;9
70764;de_nuke;CounterTerrorist;1;290;22;True;False;False;False;1.0837312379941584;0.892841236025547;0;1;1.0;0.0;0.0;0.0;0;31.729.648.600.000.000;0;0;0;0;2050;21000;25;3;4;11
70765;de_nuke;Terrorist;2;290;22;False;True;True;False;0.15875254516141582;0.08754030307625779;1;0;1.0;0.0;0.0;0.0;0;6.408.513;0;0;0;0;4700;18600;11;4;1;4
70766;de_nuke;Terrorist;2;290;22;False;True;False;False;1.5353728415085668;1.44285895009554;0;0;1.0;0.0;0.0;0.0;0;3.880.154;2;0;1;0;3900;18600;19;3;1;6
70767;de_nuke;Terrorist;2;290;22;False;True;False;False;0.5350857796833517;0.672372811847874;0;0;1.0;0.0;0.0;0.0;0;4.480.952;0;0;0;0;5100;18600;15;3;2;7
70768;de_nuke;Terrorist;2;290;22;False;True;True;False;0.15875254516141582;0.0113541426209025;1;4;1.0;0.0;0.0;0.0;0;9.399.986;2;0;0;1;200;18600;15;2;0;6
70769;de_nuke;Terrorist;2;290;22;False;True;True;False;0.15875254516141582;1.07036472971476;1;3;1.0;0.0;0.0;0.0;0;9.212.236.999.999.990;1;0;0;1;4700;18600;12;2;4;6
70770;de_nuke;CounterTerrorist;1;290;23;True;False;False;False;1.2683514777679468;1.47446168707282;0;0;0.0;0.0;0.0;0.0;1;9.212.236.999.999.990;0;0;0;0;300;1200;19;2;1;12
70771;de_nuke;CounterTerrorist;1;290;23;True;False;False;False;1.2777389475869534;1.49381740137027;0;0;0.0;0.0;0.0;0.0;1;551.983.223;0;0;0;0;200;1200;15;1;5;3
70772;de_nuke;CounterTerrorist;1;290;23;True;False;False;False;0.890766580603475;0.604666645857803;0;0;0.0;0.0;0.0;0.0;1;3.210.515;0;0;0;0;200;1200;14;1;2;9
70773;de_nuke;CounterTerrorist;1;290;23;True;False;False;False;1.1171089084617367;0.12120417440246;0;0;0.0;0.0;0.0;0.0;1;8.185.873.409.999.990;0;0;0;0;200;1200;12;5;2;9
70774;de_nuke;CounterTerrorist;1;290;23;True;False;True;False;1.29338473061863;1.26183230222501;0;0;0.0;0.0;0.0;0.0;1;31.729.648.600.000.000;0;0;0;0;300;1200;25;3;4;11
70775;de_nuke;Terrorist;2;290;23;False;True;True;False;1.29338473061863;0.665734262638821;1;0;1.0;0.0;0.0;0.0;0;6.408.513;0;0;0;0;4800;20600;11;4;1;4
70776;de_nuke;Terrorist;2;290;23;False;True;True;False;1.29338473061863;0.138663531855474;0;1;1.0;0.0;0.0;0.0;0;534.459.953;2;0;2;0;2000;20600;21;3;1;8
70777;de_nuke;Terrorist;2;290;23;False;True;True;False;1.29338473061863;2.01036964780436;0;2;1.0;0.0;0.0;0.0;0;7.610.109;1;0;0;0;4400;20600;16;3;2;7
70778;de_nuke;Terrorist;2;290;23;False;True;True;False;1.29338473061863;1.05434423117328;1;3;1.0;0.0;0.0;0.0;0;67.026.535;2;0;1;0;4700;20600;17;2;0;7
70779;de_nuke;Terrorist;2;290;23;False;True;True;False;1.29338473061863;0.104364760232981;1;2;1.0;0.0;0.0;0.0;0;9.212.236.999.999.990;0;0;0;0;4700;20600;12;2;4;6
70780;de_nuke;CounterTerrorist;1;290;24;False;False;False;False;1.71999308128235;1.28193563165184;1;0;1.0;0.0;0.0;0.0;0;7.804.117;1;1;1;0;1450;3250;20;2;2;13
70781;de_nuke;CounterTerrorist;1;290;24;False;False;False;False;2.1226112312975;2.03192836740979;0;1;0.0;0.0;0.0;0.0;1;551.983.223;0;1;0;0;600;3250;15;1;6;3
70782;de_nuke;CounterTerrorist;1;290;24;False;False;False;False;0.8897235284013634;0.590493533185888;0;0;0.0;0.0;0.0;0.0;1;3.210.515;0;0;0;0;300;3250;14;1;2;9
70783;de_nuke;CounterTerrorist;1;290;24;False;False;True;False;2.421967213303583;0.278078181479654;1;0;1.0;0.0;0.0;0.0;0;775.405.045;3;0;1;2;300;3250;15;7;2;10
70784;de_nuke;CounterTerrorist;1;290;24;False;False;False;False;10.659993505582584;0.73733739365318;0;0;0.0;0.0;0.0;0.0;1;63.396.713.299.999.900;1;0;1;0;600;3250;26;3;4;12
70785;de_nuke;Terrorist;2;290;24;True;True;False;False;1.3006860960334132;0.7623694627413821;1;3;1.0;0.0;0.0;0.0;0;5.338.341;1;0;0;0;4800;24000;12;4;1;4
70786;de_nuke;Terrorist;2;290;24;True;True;False;False;2.2081415118706667;0.244039650429953;1;1;1.0;0.0;0.0;0.0;0;63.959.959.999.999.900;2;0;0;0;4700;24000;23;3;1;8
70787;de_nuke;Terrorist;2;290;24;True;True;False;False;2.0537697859581168;1.6081649510527298;2;2;1.0;0.0;0.0;0.0;0;103.199.585;1;0;0;0;5100;24000;17;3;2;7
70788;de_nuke;Terrorist;2;290;24;True;True;False;False;1.2923416784165185;0.935611676006907;0;3;1.0;0.0;0.0;0.0;0;67.026.535;0;1;0;0;4700;24000;17;2;1;7
70789;de_nuke;Terrorist;2;290;24;True;True;False;False;1.0566118807392517;0.548444671619323;1;2;1.0;0.0;0.0;0.0;0;9.212.236.999.999.990;0;0;0;0;4700;24000;12;2;4;6
72100;de_inferno;Terrorist;1;297;1;False;False;False;False;0.10889900075592934;0.710520264009663;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;850;4400;0;0;0;0
72101;de_inferno;Terrorist;1;297;1;False;False;False;False;1.2350231503354434;0.950442516023839;0;3;0.0;0.0;0.0;0.0;1;727.870.941;1;0;1;0;700;4400;1;0;0;1
72102;de_inferno;Terrorist;1;297;1;False;False;False;False;1.3080397217235182;1.31227196061783;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;850;4400;0;0;0;0
72103;de_inferno;Terrorist;1;297;1;False;False;False;False;1.4530297706226951;1.34961222903864;1;2;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;1000;4400;0;0;0;0
72104;de_inferno;Terrorist;1;297;1;False;False;False;False;1.3226430360011332;1.0093210692169499;1;2;0.0;0.0;0.0;0.0;1;7.660.481;1;0;1;0;1000;4400;1;0;0;1
72105;de_inferno;CounterTerrorist;2;297;1;True;False;True;False;1.5364772807804965;1.20697398247268;0;0;0.0;0.0;0.0;0.0;1;7.935.858;1;0;0;0;200;3750;1;0;0;0
72106;de_inferno;CounterTerrorist;2;297;1;True;False;False;False;1.2767469054143432;1.32885711060756;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;850;3750;0;0;0;0
72107;de_inferno;CounterTerrorist;2;297;1;True;False;True;False;1.5364772807804965;1.72944467763395;1;1;0.0;0.0;0.0;0.0;1;7.848.238;2;0;1;0;1000;3750;2;0;0;1
72108;de_inferno;CounterTerrorist;2;297;1;True;False;False;False;1.2131181789190202;1.11725919300991;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;850;3750;0;0;0;0
72109;de_inferno;CounterTerrorist;2;297;1;True;False;True;False;1.5364772807804965;1.3260366386167801;0;0;0.0;0.0;0.0;0.0;1;653.394;2;1;2;0;850;3750;2;0;1;2
72110;de_inferno;Terrorist;1;297;2;True;False;False;False;0.8052684730227716;1.03012071442168;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1000;0;0;0;0
72111;de_inferno;Terrorist;1;297;2;True;False;False;False;4.8399555891523995;5.33323398818742;0;0;0.0;0.0;0.0;0.0;1;727.870.941;0;0;0;0;200;1000;1;0;0;1
72112;de_inferno;Terrorist;1;297;2;True;False;False;False;7.093038363413016;1.02917647009451;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1000;0;0;0;0
72113;de_inferno;Terrorist;1;297;2;True;False;False;False;6.4463201596900666;0.0065560761248439;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1000;0;0;0;0
72114;de_inferno;Terrorist;1;297;2;True;False;True;False;8.083977546536882;1.25822805532104;0;0;0.0;0.0;0.0;0.0;1;7.660.481;0;0;0;0;200;1000;1;0;0;1
72115;de_inferno;CounterTerrorist;2;297;2;False;False;True;False;8.083977546536882;0.66346411108101;1;1;1.0;0.0;0.0;0.0;0;7.935.858;0;0;0;0;4750;21250;1;0;0;0
72116;de_inferno;CounterTerrorist;2;297;2;False;False;True;False;8.083977546536882;0.532340328667091;1;0;1.0;0.0;0.0;0.0;0;4.255.823;2;0;0;0;3750;21250;2;0;0;0
72117;de_inferno;CounterTerrorist;2;297;2;False;False;True;False;8.083977546536882;1.02178632026036;0;0;1.0;0.0;0.0;0.0;0;29.039.733.899.999.900;1;0;0;0;4500;21250;3;0;0;1
72118;de_inferno;CounterTerrorist;2;297;2;False;False;True;False;8.083977546536882;6.1313405007909205;0;0;1.0;0.0;0.0;0.0;0;485.038.643;1;0;0;0;3650;21250;1;0;0;0
72119;de_inferno;CounterTerrorist;2;297;2;False;False;True;False;8.083977546536882;0.658421753366939;1;0;1.0;0.0;0.0;0.0;0;3.867.792;1;0;1;0;4600;21250;3;0;1;3
72120;de_inferno;Terrorist;1;297;3;False;False;True;False;0.7969237220069917;0.055999099539428394;0;1;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;4400;21900;0;0;0;0
72121;de_inferno;Terrorist;1;297;3;False;False;True;False;0.7969237220069917;1.12368892223267;1;1;1.0;0.0;0.0;0.0;0;27.099.578.899.999.900;2;0;2;0;4700;21900;3;0;0;3
72122;de_inferno;Terrorist;1;297;3;False;False;False;False;0.511115999716525;6.4856714368486;0;0;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;4400;21900;0;0;0;0
72123;de_inferno;Terrorist;1;297;3;False;False;False;False;0.6404596404611167;0.758537654848515;0;0;1.0;0.0;0.0;0.0;0;0.0;0;1;0;0;4000;21900;0;0;1;0
72124;de_inferno;Terrorist;1;297;3;False;False;True;False;0.7969237220069917;0.8815660277981731;0;2;1.0;0.0;0.0;0.0;0;292.900.753;3;0;3;0;4400;21900;4;0;0;4
72125;de_inferno;CounterTerrorist;2;297;3;True;False;False;False;0.6540198608617583;0.6065332407316231;0;1;1.0;0.0;0.0;0.0;0;38.427.578.000.000.000;1;0;0;0;5500;25400;2;0;0;0
72126;de_inferno;CounterTerrorist;2;297;3;True;False;False;False;4.8816793442313005;0.56932759795094;0;0;1.0;0.0;0.0;0.0;0;4.255.823;0;1;0;0;4650;25400;2;0;1;0
72127;de_inferno;CounterTerrorist;2;297;3;True;False;True;False;0.7969237220069917;0.124456537409427;1;1;1.0;0.0;0.0;0.0;0;29.039.733.899.999.900;0;0;0;0;5500;25400;3;0;0;1
72128;de_inferno;CounterTerrorist;2;297;3;True;False;False;False;0.4516596487290933;0.52500884072939;0;1;1.0;0.0;0.0;0.0;0;485.038.643;0;0;0;0;4650;25400;1;0;0;0
72129;de_inferno;CounterTerrorist;2;297;3;True;False;False;False;0.5351071588868933;0.626864434053141;0;0;1.0;0.0;0.0;0.0;0;30.666.959.999.999.900;1;0;0;0;5100;25400;4;0;1;3
72130;de_inferno;Terrorist;1;297;4;True;False;False;False;1.2287645870736084;1.32798716878222;0;1;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;4400;17000;0;0;0;0
72131;de_inferno;Terrorist;1;297;4;True;False;True;False;1.3132551911083798;1.11406092660818;1;2;1.0;0.0;0.0;0.0;0;7.328.777;2;0;1;0;4700;17000;5;0;0;4
72132;de_inferno;Terrorist;1;297;4;True;False;False;False;0.084177675871681;0.693901650067166;0;0;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;1200;17000;0;0;0;0
72133;de_inferno;Terrorist;1;297;4;True;False;False;False;1.1234121054993849;1.02400827071132;1;3;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;2000;17000;0;0;1;0
72134;de_inferno;Terrorist;1;297;4;True;False;False;False;1.2590143095058102;0.802498048152692;1;3;1.0;0.0;0.0;0.0;0;292.900.753;0;0;0;0;4700;17000;4;0;0;4
72135;de_inferno;CounterTerrorist;2;297;4;False;False;False;False;1.2214629299347999;4.97594363907122;0;1;0.9935691318327972;0.0;0.0064308681672025;0.0;0;38.427.578.000.000.000;0;0;0;0;200;12950;2;0;0;0
72136;de_inferno;CounterTerrorist;2;297;4;False;False;True;False;1.3132551911083798;1.13665989699743;0;0;1.0;0.0;0.0;0.0;0;755.408.554;2;0;1;1;4300;12950;4;1;1;1
72137;de_inferno;CounterTerrorist;2;297;4;False;False;False;False;1.2621435911367282;0.76569348561413;0;1;1.0;0.0;0.0;0.0;0;505.066.071;3;0;2;0;3950;12950;6;0;0;3
72138;de_inferno;CounterTerrorist;2;297;4;False;False;True;False;1.3132551911083798;1.0271581413662298;0;1;0.0048971596474045;0.0;0.9951028403525954;0.0;0;485.038.643;0;0;0;0;200;12950;1;0;0;0
72139;de_inferno;CounterTerrorist;2;297;4;False;False;True;False;1.3132551911083798;0.826163831607491;0;0;1.0;0.0;0.0;0.0;0;30.666.959.999.999.900;0;0;0;0;4300;12950;4;0;1;3
72140;de_inferno;Terrorist;1;297;5;True;False;False;False;1.01701653004819;1.42667074239091;0;0;0.0;0.0;0.0;0.0;1;0.0;0;1;0;0;200;1100;0;0;1;0
72141;de_inferno;Terrorist;1;297;5;True;False;False;False;0.8595093546253416;0.0796680763990089;0;0;0.0;0.0;0.0;0.0;1;7.328.777;0;0;0;0;300;1100;5;0;0;4
72142;de_inferno;Terrorist;1;297;5;True;False;False;False;7.030452730794667;0.892632993233876;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1100;0;0;0;0
72143;de_inferno;Terrorist;1;297;5;True;False;False;False;0.6759248322781816;0.7352999622539549;1;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1100;0;0;1;0
72144;de_inferno;Terrorist;1;297;5;True;False;True;False;0.11369723259000283;1.20562246612015;0;0;1.0;0.0;0.0;0.0;0;52.133.829.999.999.900;2;0;2;0;200;1100;6;0;0;6
72145;de_inferno;CounterTerrorist;2;297;5;False;False;True;False;0.11369723259000283;0.7889063860540889;1;2;1.0;0.0;0.0;0.0;0;4.055.549;2;0;0;0;4650;24600;4;0;0;0
72146;de_inferno;CounterTerrorist;2;297;5;False;False;False;False;0.9022762035812133;0.855442277900416;0;1;1.0;0.0;0.0;0.0;0;755.408.554;0;1;0;0;5500;24600;4;1;2;1
72147;de_inferno;CounterTerrorist;2;297;5;False;False;True;False;0.11369723259000283;0.09416041340213781;1;1;1.0;0.0;0.0;0.0;0;505.066.071;0;0;0;0;4550;24600;6;0;0;3
72148;de_inferno;CounterTerrorist;2;297;5;False;False;True;False;0.11369723259000283;0.0087779569967891;1;1;1.0;0.0;0.0;0.0;0;61.020.992.299.999.900;1;0;0;0;4400;24600;2;0;0;0
72149;de_inferno;CounterTerrorist;2;297;5;False;False;False;False;0.0868897199518095;0.714543118401906;1;0;1.0;0.0;0.0;0.0;0;421.827.164;2;1;0;0;5500;24600;6;0;2;3
72150;de_inferno;Terrorist;1;297;6;True;False;False;False;0.9293966443825;0.8908848118963291;0;2;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;4400;21300;0;0;1;0
72151;de_inferno;Terrorist;1;297;6;True;False;False;False;0.498598873192855;0.667464367988682;1;1;1.0;0.0;0.0;0.0;0;7.328.777;0;0;0;0;4700;21300;5;0;0;4
72152;de_inferno;Terrorist;1;297;6;True;False;False;False;7.917082526221282;0.865249524773525;0;0;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;3500;21300;0;0;0;0
72153;de_inferno;Terrorist;1;297;6;True;False;True;False;1.6814673296796667;1.7961133751918898;1;4;1.0;0.0;0.0;0.0;0;600.196.228;2;0;0;0;4000;21300;2;0;1;0
72154;de_inferno;Terrorist;1;297;6;True;False;False;False;0.8323889138240567;0.857643313069678;1;1;1.0;0.0;0.0;0.0;0;49.567.820.000.000.000;1;1;1;0;4700;21300;7;0;1;7
72155;de_inferno;CounterTerrorist;2;297;6;False;False;False;False;1.00032702801663;1.1299918746478799;1;2;1.0;0.0;0.0;0.0;0;4.055.549;0;0;0;0;4650;27200;4;0;0;0
72156;de_inferno;CounterTerrorist;2;297;6;False;False;True;False;1.6814673296796667;1.16136816398796;1;4;1.0;0.0;0.0;0.0;0;100.888.039;1;0;0;0;4400;27200;5;1;2;1
72157;de_inferno;CounterTerrorist;2;297;6;False;False;False;False;1.1056795095908518;1.1855537470783701;1;1;1.0;0.0;0.0;0.0;0;505.066.071;0;1;0;0;5500;27200;6;0;1;3
72158;de_inferno;CounterTerrorist;2;297;6;False;False;False;False;8.261303505622216;0.09476608360962921;1;0;0.1457800511508951;0.8542199488491049;0.0;0.0;0;29.915.931.699.999.900;2;0;0;0;7150;27200;4;0;0;0
72159;de_inferno;CounterTerrorist;2;297;6;False;False;True;False;1.6814673296796667;1.41578691094467;1;3;1.0;0.0;0.0;0.0;0;499.433.365;2;0;1;1;5500;27200;8;1;2;4
72160;de_inferno;Terrorist;1;297;7;True;False;True;False;1.3393325380326933;1.35769381956788;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1600;0;0;1;0
72161;de_inferno;Terrorist;1;297;7;True;False;False;False;1.18808392587168;1.2587395272806399;0;0;0.0;0.0;0.0;0.0;1;7.328.777;0;0;0;0;200;1600;5;0;0;4
72162;de_inferno;Terrorist;1;297;7;True;False;False;False;0.6352441710762533;0.0726099143561393;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;1600;0;0;0;0
72163;de_inferno;Terrorist;1;297;7;True;False;False;False;0.11661789544552584;1.00661150959739;0;1;0.0;0.0;0.0;0.0;1;600.196.228;0;0;0;0;200;1600;2;0;1;0
